value,name,desc,hex,deleted,new,SISO
47,COLOR_MEDIUM_TURQUOISE,Medium Turquoise,#48D1CC,0,1,0
48,COLOR_INDIGO,Indigo,#4B0082,0,1,0
49,COLOR_DARK_OLIVE_GREEN,Dark Olive Green,#556B2F,0,1,0
50,COLOR_CADET_BLUE,Cadet Blue,#5F9EA0,0,1,0
51,COLOR_CORNFLOWER_BLUE,Cornflower Blue,#6495ED,0,1,0
52,COLOR_MEDIUM_AQUAMARINE,Medium Aquamarine,#66CDAA,0,1,0
53,COLOR_DIM_GRAY,Dim Gray,#696969,0,1,0
54,COLOR_SLATE_BLUE,Slate Blue,#6A5ACD,0,1,0
55,COLOR_OLIVE_DRAB,Olive Drab,#6B8E23,0,1,0
56,COLOR_SLATE_GRAY,Slate Gray,#708090,0,1,0
57,COLOR_LIGHT_SLATE_GRAY,Light Slate Gray,#778899,0,1,0
58,COLOR_MEDIUM_SLATE_BLUE,Medium Slate Blue,#7B68EE,0,1,0
59,COLOR_LAWN_GREEN,Lawn Green,#7CFC00,0,1,0
60,COLOR_CHARTREUSE,Chartreuse,#7FFF00,0,1,0
61,COLOR_AQUAMARINE,Aquamarine,#7FFFD4,0,1,0
62,COLOR_MAROON,Maroon,#800000,0,1,0
63,COLOR_PURPLE,Purple,#800080,0,1,0
64,COLOR_OLIVE,Olive,#808000,0,1,0
65,COLOR_GRAY,Gray,#808080,0,1,0
66,COLOR_GREY,Grey,#808080,0,1,0
67,COLOR_SKY_BLUE,Sky Blue,#87CEEB,0,1,0
68,COLOR_LIGHT_SKY_BLUE,Light Sky Blue,#87CEFA,0,1,0
69,COLOR_BLUE_VIOLET,Blue Violet,#8A2BE2,0,1,0
70,COLOR_DARK_RED,Dark Red,#8B0000,0,1,0
71,COLOR_DARK_MAGENTA,Dark Magenta,#8B008B,0,1,0
72,COLOR_SADDLE_BROWN,Saddle Brown,#8B4513,0,1,0
73,COLOR_DARK_SEA_GREEN,Dark Sea Green,#8FBC8F,0,1,0
74,COLOR_LIGHT_GREEN,Light Green,#90EE90,0,1,0
75,COLOR_MEDIUM_PURPLE,Medium Purple,#9370D8,0,1,0
76,COLOR_DARK_VIOLET,Dark Violet,#9400D3,0,1,0
77,COLOR_PALE_GREEN,Pale Green,#98FB98,0,1,0
78,COLOR_DARK_ORCHID,Dark Orchid,#9932CC,0,1,0
79,COLOR_YELLOW_GREEN,Yellow Green,#9ACD32,0,1,0
80,COLOR_SIENNA,Sienna,#A0522D,0,1,0
81,COLOR_BROWN,Brown,#A52A2A,0,1,0
82,COLOR_DARK_GRAY,Dark Gray,#A9A9A9,0,1,0
83,COLOR_LIGHT_BLUE,Light Blue,#ADD8E6,0,1,0
84,COLOR_GREEN_YELLOW,Green Yellow,#ADFF2F,0,1,0
85,COLOR_PALE_TURQUOISE,Pale Turquoise,#AFEEEE,0,1,0
86,COLOR_LIGHT_STEEL_BLUE,Light Steel Blue,#B0C4DE,0,1,0
87,COLOR_POWDER_BLUE,Powder Blue,#B0E0E6,0,1,0
88,COLOR_FIRE_BRICK,Fire Brick,#B22222,0,1,0
89,COLOR_DARK_GOLDEN_ROD,Dark Golden Rod,#B8860B,0,1,0
90,COLOR_MEDIUM_ORCHID,Medium Orchid,#BA55D3,0,1,0
91,COLOR_ROSY_BROWN,Rosy Brown,#BC8F8F,0,1,0
92,COLOR_DARK_KHAKI,Dark Khaki,#BDB76B,0,1,0
93,COLOR_SILVER,Silver,#C0C0C0,0,1,0
94,COLOR_MEDIUM_VIOLET_RED,Medium Violet Red,#C71585,0,1,0
95,COLOR_INDIAN_RED,Indian Red,#CD5C5C,0,1,0
96,COLOR_PERU,Peru,#CD853F,0,1,0
97,COLOR_CHOCOLATE,Chocolate,#D2691E,0,1,0
98,COLOR_TAN,Tan,#D2B48C,0,1,0
99,COLOR_LIGHT_GRAY,Light Gray,#D3D3D3,0,1,0
100,COLOR_PALE_VIOLET_RED,Pale Violet Red,#D87093,0,1,0
101,COLOR_THISTLE,Thistle,#D8BFD8,0,1,0
102,COLOR_ORCHID,Orchid,#DA70D6,0,1,0
103,COLOR_GOLDEN_ROD,Golden Rod,#DAA520,0,1,0
104,COLOR_CRIMSON,Crimson,#DC143C,0,1,0
105,COLOR_GAINSBORO,Gainsboro,#DCDCDC,0,1,0
106,COLOR_PLUM,Plum,#DDA0DD,0,1,0
107,COLOR_BURLY_WOOD,Burly Wood,#DEB887,0,1,0
108,COLOR_LIGHT_CYAN,Light Cyan,#E0FFFF,0,1,0
109,COLOR_LAVENDER,Lavender,#E6E6FA,0,1,0
110,COLOR_DARK_SALMON,Dark Salmon,#E9967A,0,1,0
111,COLOR_VIOLET,Violet,#EE82EE,0,1,0
112,COLOR_PALE_GOLDEN_ROD,Pale Golden Rod,#EEE8AA,0,1,0
113,COLOR_LIGHT_CORAL,Light Coral,#F08080,0,1,0
114,COLOR_KHAKI,Khaki,#F0E68C,0,1,0
115,COLOR_ALICE_BLUE,Alice Blue,#F0F8FF,0,1,0
116,COLOR_HONEY_DEW,Honey Dew,#F0FFF0,0,1,0
117,COLOR_AZURE,Azure,#F0FFFF,0,1,0
118,COLOR_SANDY_BROWN,Sandy Brown,#F4A460,0,1,0
119,COLOR_WHEAT,Wheat,#F5DEB3,0,1,0
120,COLOR_BEIGE,Beige,#F5F5DC,0,1,0
121,COLOR_WHITE_SMOKE,White Smoke,#F5F5F5,0,1,0
122,COLOR_MINT_CREAM,Mint Cream,#F5FFFA,0,1,0
123,COLOR_GHOST_WHITE,Ghost White,#F8F8FF,0,1,0
124,COLOR_SALMON,Salmon,#FA8072,0,1,0
125,COLOR_ANTIQUE_WHITE,Antique White,#FAEBD7,0,1,0
126,COLOR_LINEN,Linen,#FAF0E6,0,1,0
127,COLOR_LIGHT_GOLDEN_ROD_YELLOW,Light Golden Rod Yellow,#FAFAD2,0,1,0
128,COLOR_OLD_LACE,Old Lace,#FDF5E6,0,1,0
129,COLOR_RED,Red,#FF0000,0,1,0
130,COLOR_FUCHSIA,Fuchsia,#FF00FF,0,1,0
131,COLOR_MAGENTA,Magenta,#FF00FF,0,1,0
132,COLOR_DEEP_PINK,Deep Pink,#FF1493,0,1,0
133,COLOR_ORANGE_RED,Orange Red,#FF4500,0,1,0
134,COLOR_TOMATO,Tomato,#FF6347,0,1,0
135,COLOR_HOT_PINK,Hot Pink,#FF69B4,0,1,0
136,COLOR_CORAL,Coral,#FF7F50,0,1,0
137,COLOR_DARK_ORANGE,Dark Orange,#FF8C00,0,1,0
138,COLOR_LIGHT_SALMON,Light Salmon,#FFA07A,0,1,0
139,COLOR_ORANGE,Orange,#FFA500,0,1,0
140,COLOR_LIGHT_PINK,Light Pink,#FFB6C1,0,1,0
141,COLOR_PINK,Pink,#FFC0CB,0,1,0
142,COLOR_GOLD,Gold,#FFD700,0,1,0
143,COLOR_PEACH_PUFF,Peach Puff,#FFDAB9,0,1,0
144,COLOR_NAVAJO_WHITE,Navajo White,#FFDEAD,0,1,0
145,COLOR_MOCCASIN,Moccasin,#FFE4B5,0,1,0
146,COLOR_BISQUE,Bisque,#FFE4C4,0,1,0
147,COLOR_MISTY_ROSE,Misty Rose,#FFE4E1,0,1,0
148,COLOR_BLANCHED_ALMOND,Blanched Almond,#FFEBCD,0,1,0
149,COLOR_PAPAYA_WHIP,Papaya Whip,#FFEFD5,0,1,0
150,COLOR_LAVENDER_BLUSH,Lavender Blush,#FFF0F5,0,1,0
151,COLOR_SEA_SHELL,Sea Shell,#FFF5EE,0,1,0
152,COLOR_CORNSILK,Cornsilk,#FFF8DC,0,1,0
153,COLOR_LEMON_CHIFFON,Lemon Chiffon,#FFFACD,0,1,0
154,COLOR_FLORAL_WHITE,Floral White,#FFFAF0,0,1,0
155,COLOR_SNOW,Snow,#FFFAFA,0,1,0
156,COLOR_YELLOW,Yellow,#FFFF00,0,1,0
157,COLOR_LIGHT_YELLOW,Light Yellow,#FFFFE0,0,1,0
158,COLOR_IVORY,Ivory,#FFFFF0,0,1,0
159,COLOR_WHITE,White,#FFFFFF,0,1,0
